image,MEL
2019/train/ISIC_0026394.jpg,0
2019/train/ISIC_0067354.jpg,0
2019/train/ISIC_0024838.jpg,0
2019/train/ISIC_0070014.jpg,0
2019/train/ISIC_0031626.jpg,0
2019/train/ISIC_0033292.jpg,0
2019/train/ISIC_0054663.jpg,1
2019/train/ISIC_0059987.jpg,1
2019/train/ISIC_0053506.jpg,0
2019/train/ISIC_0060844.jpg,0
2019/train/ISIC_0010070.jpg,0
2019/train/ISIC_0069014.jpg,0
2019/train/ISIC_0027956.jpg,1
2019/train/ISIC_0032610.jpg,1
2019/train/ISIC_0060130.jpg,0
2019/train/ISIC_0064881.jpg,1
2019/train/ISIC_0066749.jpg,1
2019/train/ISIC_0057517.jpg,0
2019/train/ISIC_0026688.jpg,0
2019/train/ISIC_0027396.jpg,0
2019/train/ISIC_0064878.jpg,0
2019/train/ISIC_0054435.jpg,0
2019/train/ISIC_0028100.jpg,0
2019/train/ISIC_0024860.jpg,0
2019/train/ISIC_0031313.jpg,0
2019/train/ISIC_0054144.jpg,0
2019/train/ISIC_0032212.jpg,0
2019/train/ISIC_0070545.jpg,0
2019/train/ISIC_0061538.jpg,0
2019/train/ISIC_0027353.jpg,0
2019/train/ISIC_0054414.jpg,0
2019/train/ISIC_0054299.jpg,0
2019/train/ISIC_0030903.jpg,0
2019/train/ISIC_0029493.jpg,0
2019/train/ISIC_0071483.jpg,0
2019/train/ISIC_0055910.jpg,0
2019/train/ISIC_0069915.jpg,0
2019/train/ISIC_0029189.jpg,0
2019/train/ISIC_0071847.jpg,0
2019/train/ISIC_0065248.jpg,1
2019/train/ISIC_0034254.jpg,0
2019/train/ISIC_0069056.jpg,0
2019/train/ISIC_0032309.jpg,0
2019/train/ISIC_0062591.jpg,0
2019/train/ISIC_0057513.jpg,0
2019/train/ISIC_0031077.jpg,1
2019/train/ISIC_0070544.jpg,0
2019/train/ISIC_0058073.jpg,0
2019/train/ISIC_0067186.jpg,0
2019/train/ISIC_0062292.jpg,0
2019/train/ISIC_0055504.jpg,0
2019/train/ISIC_0056493.jpg,0
2019/train/ISIC_0057234.jpg,1
2019/train/ISIC_0028480.jpg,0
2019/train/ISIC_0068246.jpg,0
2019/train/ISIC_0060834.jpg,1
2019/train/ISIC_0065120.jpg,0
2019/train/ISIC_0034255.jpg,0
2019/train/ISIC_0068977.jpg,0
2019/train/ISIC_0032371.jpg,0
2019/train/ISIC_0011218.jpg,0
2019/train/ISIC_0033430.jpg,0
2019/train/ISIC_0058303.jpg,1
2019/train/ISIC_0065649.jpg,0
2019/train/ISIC_0029450.jpg,0
2019/train/ISIC_0063044.jpg,0
2019/train/ISIC_0059669.jpg,1
2019/train/ISIC_0054632.jpg,0
2019/train/ISIC_0024793.jpg,0
2019/train/ISIC_0069086.jpg,0
2019/train/ISIC_0030643.jpg,0
2019/train/ISIC_0067986.jpg,0
2019/train/ISIC_0065997.jpg,1
2019/train/ISIC_0013644_downsampled.jpg,1
2019/train/ISIC_0029818.jpg,0
2019/train/ISIC_0030159.jpg,0
2019/train/ISIC_0067689.jpg,1
2019/train/ISIC_0028615.jpg,0
2019/train/ISIC_0033422.jpg,0
2019/train/ISIC_0059513.jpg,1
2019/train/ISIC_0026647.jpg,1
2019/train/ISIC_0027582.jpg,0
2019/train/ISIC_0025693.jpg,0
2019/train/ISIC_0000492.jpg,0
2019/train/ISIC_0054833.jpg,0
2019/train/ISIC_0069964.jpg,0
2019/train/ISIC_0066718.jpg,0
2019/train/ISIC_0011327.jpg,0
2019/train/ISIC_0071285.jpg,0
2019/train/ISIC_0028584.jpg,1
2019/train/ISIC_0032111.jpg,0
2019/train/ISIC_0058188.jpg,0
2019/train/ISIC_0055410.jpg,0
2019/train/ISIC_0058470.jpg,0
2019/train/ISIC_0053588.jpg,0
2019/train/ISIC_0029006.jpg,0
2019/train/ISIC_0061307.jpg,0
2019/train/ISIC_0072159.jpg,0
2019/train/ISIC_0072548.jpg,0
2019/train/ISIC_0028875.jpg,0
2019/train/ISIC_0026936.jpg,0
2019/train/ISIC_0062364.jpg,1
2019/train/ISIC_0030738.jpg,0
2019/train/ISIC_0028754.jpg,0
2019/train/ISIC_0057475.jpg,0
2019/train/ISIC_0030380.jpg,0
2019/train/ISIC_0059730.jpg,0
2019/train/ISIC_0057512.jpg,0
2019/train/ISIC_0069394.jpg,0
2019/train/ISIC_0027627.jpg,0
2019/train/ISIC_0026191.jpg,0
2019/train/ISIC_0062597.jpg,0
2019/train/ISIC_0033183.jpg,1
2019/train/ISIC_0032562.jpg,0
2019/train/ISIC_0061774.jpg,0
2019/train/ISIC_0030180.jpg,0
2019/train/ISIC_0058221.jpg,0
2019/train/ISIC_0033239.jpg,1
2019/train/ISIC_0027726.jpg,0
2019/train/ISIC_0058574.jpg,0
2019/train/ISIC_0068088.jpg,0
2019/train/ISIC_0027074.jpg,0
2019/train/ISIC_0070272.jpg,0
2019/train/ISIC_0028947.jpg,0
2019/train/ISIC_0057571.jpg,0
2019/train/ISIC_0025352.jpg,0
2019/train/ISIC_0033677.jpg,0
2019/train/ISIC_0032887.jpg,1
2019/train/ISIC_0071326.jpg,0
2019/train/ISIC_0027214.jpg,0
2019/train/ISIC_0067632.jpg,0
2019/train/ISIC_0026104.jpg,0
2019/train/ISIC_0025181.jpg,0
2019/train/ISIC_0070612.jpg,0
2019/train/ISIC_0032684.jpg,1
2019/train/ISIC_0032566.jpg,0
2019/train/ISIC_0055064.jpg,0
2019/train/ISIC_0026628.jpg,0
2019/train/ISIC_0061587.jpg,0
2019/train/ISIC_0031888.jpg,0
2019/train/ISIC_0059005.jpg,1
2019/train/ISIC_0059810.jpg,1
2019/train/ISIC_0053840.jpg,0
2019/train/ISIC_0056788.jpg,1
2019/train/ISIC_0026625.jpg,0
2019/train/ISIC_0032330.jpg,0
2019/train/ISIC_0030420.jpg,0
2019/train/ISIC_0053841.jpg,1
2019/train/ISIC_0072272.jpg,0
2019/train/ISIC_0031587.jpg,0
2019/train/ISIC_0057187.jpg,0
2019/train/ISIC_0058506.jpg,0
2019/train/ISIC_0060079.jpg,0
2019/train/ISIC_0024576.jpg,0
2019/train/ISIC_0066366.jpg,0
2019/train/ISIC_0064186.jpg,0
2019/train/ISIC_0055727.jpg,0
2019/train/ISIC_0070399.jpg,0
2019/train/ISIC_0029195.jpg,0
2019/train/ISIC_0033614.jpg,0
2019/train/ISIC_0063825.jpg,0
2019/train/ISIC_0056008.jpg,0
2019/train/ISIC_0025747.jpg,0
2019/train/ISIC_0069129.jpg,0
2019/train/ISIC_0059473.jpg,1
2019/train/ISIC_0067891.jpg,1
2019/train/ISIC_0061025.jpg,1
2019/train/ISIC_0054053.jpg,1
2019/train/ISIC_0030568.jpg,0
2019/train/ISIC_0026060.jpg,0
2019/train/ISIC_0026993.jpg,1
2019/train/ISIC_0063804.jpg,0
2019/train/ISIC_0064060.jpg,1
2019/train/ISIC_0058030.jpg,0
2019/train/ISIC_0071284.jpg,0
2019/train/ISIC_0071024.jpg,0
2019/train/ISIC_0024481.jpg,1
2019/train/ISIC_0060761.jpg,0
2019/train/ISIC_0026788.jpg,0
2019/train/ISIC_0024528.jpg,0
2019/train/ISIC_0027218.jpg,0
2019/train/ISIC_0028017.jpg,1
2019/train/ISIC_0058883.jpg,0
2019/train/ISIC_0067127.jpg,1
2019/train/ISIC_0025838.jpg,0
2019/train/ISIC_0029672.jpg,0
2019/train/ISIC_0011334.jpg,1
2019/train/ISIC_0070027.jpg,0
2019/train/ISIC_0063755.jpg,0
2019/train/ISIC_0060214.jpg,0
2019/train/ISIC_0029053.jpg,0
2019/train/ISIC_0028657.jpg,0
2019/train/ISIC_0058103.jpg,0
2019/train/ISIC_0030402.jpg,0
2019/train/ISIC_0065432.jpg,0
2019/train/ISIC_0070182.jpg,0
2019/train/ISIC_0061099.jpg,0
2019/train/ISIC_0067455.jpg,0
2019/train/ISIC_0032428.jpg,0
2019/train/ISIC_0027824.jpg,0
2019/train/ISIC_0031325.jpg,0
2019/train/ISIC_0062306.jpg,0
2019/train/ISIC_0054897.jpg,0
2019/train/ISIC_0061062.jpg,0
2019/train/ISIC_0064405.jpg,0
2019/train/ISIC_0029695.jpg,0
2019/train/ISIC_0027971.jpg,0
2019/train/ISIC_0063206.jpg,0
2019/train/ISIC_0071099.jpg,0
2019/train/ISIC_0062459.jpg,0
2019/train/ISIC_0059977.jpg,0
2019/train/ISIC_0025499.jpg,0
2019/train/ISIC_0010262.jpg,0
2019/train/ISIC_0067051.jpg,0
2019/train/ISIC_0055289.jpg,1
2019/train/ISIC_0056152.jpg,1
2019/train/ISIC_0025349.jpg,0
2019/train/ISIC_0024484.jpg,0
2019/train/ISIC_0068025.jpg,0
2019/train/ISIC_0060288.jpg,0
2019/train/ISIC_0027428.jpg,0
2019/train/ISIC_0059759.jpg,0
2019/train/ISIC_0053804.jpg,1
2019/train/ISIC_0024351.jpg,1
2019/train/ISIC_0059278.jpg,0
2019/train/ISIC_0028324.jpg,0
2019/train/ISIC_0028141.jpg,0
2019/train/ISIC_0030479.jpg,0
2019/train/ISIC_0031377.jpg,1
2019/train/ISIC_0056655.jpg,1
2019/train/ISIC_0062860.jpg,0
2019/train/ISIC_0071768.jpg,1
2019/train/ISIC_0060621.jpg,1
2019/train/ISIC_0059976.jpg,1
2019/train/ISIC_0058026.jpg,0
2019/train/ISIC_0027761.jpg,0
2019/train/ISIC_0026899.jpg,0
2019/train/ISIC_0033464.jpg,0
2019/train/ISIC_0058120.jpg,0
2019/train/ISIC_0055449.jpg,0
2019/train/ISIC_0026694.jpg,1
2019/train/ISIC_0059424.jpg,1
2019/train/ISIC_0067161.jpg,0
2019/train/ISIC_0030481.jpg,0
2019/train/ISIC_0059628.jpg,1
2019/train/ISIC_0063411.jpg,0
2019/train/ISIC_0031232.jpg,0
2019/train/ISIC_0029399.jpg,0
2019/train/ISIC_0057061.jpg,1
2019/train/ISIC_0056411.jpg,0
2019/train/ISIC_0065201.jpg,0
2019/train/ISIC_0067054.jpg,1
2019/train/ISIC_0028665.jpg,0
2019/train/ISIC_0072358.jpg,1
2019/train/ISIC_0070880.jpg,0
2019/train/ISIC_0031042.jpg,0
2019/train/ISIC_0026504.jpg,0
2019/train/ISIC_0029597.jpg,0
2019/train/ISIC_0067339.jpg,1
2019/train/ISIC_0028351.jpg,0
2019/train/ISIC_0060180.jpg,0
2019/train/ISIC_0031104.jpg,0
2019/train/ISIC_0010032.jpg,0
2019/train/ISIC_0033785.jpg,0
2019/train/ISIC_0027991.jpg,0
2019/train/ISIC_0024445.jpg,0
2019/train/ISIC_0056458.jpg,0
2019/train/ISIC_0032070.jpg,1
2019/train/ISIC_0031773.jpg,0
2019/train/ISIC_0031871.jpg,0
2019/train/ISIC_0066473.jpg,0
2019/train/ISIC_0029017.jpg,1
2019/train/ISIC_0072731.jpg,0
2019/train/ISIC_0027640.jpg,0
2019/train/ISIC_0030649.jpg,0
2019/train/ISIC_0060595.jpg,0
2019/train/ISIC_0072900.jpg,0
2019/train/ISIC_0031337.jpg,0
2019/train/ISIC_0068215.jpg,0
2019/train/ISIC_0069946.jpg,1
2019/train/ISIC_0026879.jpg,0
2019/train/ISIC_0066108.jpg,0
2019/train/ISIC_0011345.jpg,0
2019/train/ISIC_0054448.jpg,0
2019/train/ISIC_0033740.jpg,0
2019/train/ISIC_0030853.jpg,0
2019/train/ISIC_0026789.jpg,0
2019/train/ISIC_0025026.jpg,0
2019/train/ISIC_0014809_downsampled.jpg,1
2019/train/ISIC_0033016.jpg,0
2019/train/ISIC_0065329.jpg,0
2019/train/ISIC_0054514.jpg,0
2019/train/ISIC_0033915.jpg,0
2019/train/ISIC_0029156.jpg,0
2019/train/ISIC_0057017.jpg,0
2019/train/ISIC_0065378.jpg,0
2019/train/ISIC_0057162.jpg,0
2019/train/ISIC_0066042.jpg,0
2019/train/ISIC_0025073.jpg,0
2019/train/ISIC_0032713.jpg,0
2019/train/ISIC_0057094.jpg,0
2019/train/ISIC_0033400.jpg,0
2019/train/ISIC_0057275.jpg,0
2019/train/ISIC_0029145.jpg,0
2019/train/ISIC_0054297.jpg,0
2019/train/ISIC_0065062.jpg,1
2019/train/ISIC_0066193.jpg,0
2019/train/ISIC_0066434.jpg,0
2019/train/ISIC_0066370.jpg,0
2019/train/ISIC_0071966.jpg,0
2019/train/ISIC_0072459.jpg,1
2019/train/ISIC_0033452.jpg,1
2019/train/ISIC_0028532.jpg,0
2019/train/ISIC_0063313.jpg,0
2019/train/ISIC_0061787.jpg,0
2019/train/ISIC_0056153.jpg,0
2019/train/ISIC_0059892.jpg,1
2019/train/ISIC_0034169.jpg,0
2019/train/ISIC_0055567.jpg,0
2019/train/ISIC_0032919.jpg,0
2019/train/ISIC_0073218.jpg,1
2019/train/ISIC_0055913.jpg,0
2019/train/ISIC_0030642.jpg,0
2019/train/ISIC_0027217.jpg,0
2019/train/ISIC_0071134.jpg,1
2019/train/ISIC_0072732.jpg,0
2019/train/ISIC_0027710.jpg,0
2019/train/ISIC_0057429.jpg,0
2019/train/ISIC_0027448.jpg,0
2019/train/ISIC_0026012.jpg,0
2019/train/ISIC_0057207.jpg,0
2019/train/ISIC_0055275.jpg,0
2019/train/ISIC_0056480.jpg,0
2019/train/ISIC_0057027.jpg,1
2019/train/ISIC_0026248.jpg,0
2019/train/ISIC_0065813.jpg,1
2019/train/ISIC_0055747.jpg,1
2019/train/ISIC_0033048.jpg,0
2019/train/ISIC_0024308.jpg,0
2019/train/ISIC_0031105.jpg,0
2019/train/ISIC_0064107.jpg,1
2019/train/ISIC_0060702.jpg,0
2019/train/ISIC_0058038.jpg,0
2019/train/ISIC_0029196.jpg,0
2019/train/ISIC_0026431.jpg,0
2019/train/ISIC_0034108.jpg,0
2019/train/ISIC_0060879.jpg,0
2019/train/ISIC_0000495.jpg,0
2019/train/ISIC_0060008.jpg,0
2019/train/ISIC_0063803.jpg,0
2019/train/ISIC_0010361.jpg,0
2019/train/ISIC_0028645.jpg,0
2019/train/ISIC_0029137.jpg,0
2019/train/ISIC_0060283.jpg,0
2019/train/ISIC_0061317.jpg,0
2019/train/ISIC_0068394.jpg,1
2019/train/ISIC_0031518.jpg,0
2019/train/ISIC_0033299.jpg,1
2019/train/ISIC_0055868.jpg,0
2019/train/ISIC_0054963.jpg,1
2019/train/ISIC_0025617.jpg,0
2019/train/ISIC_0029063.jpg,0
2019/train/ISIC_0025546.jpg,1
2019/train/ISIC_0069758.jpg,0
2019/train/ISIC_0030033.jpg,0
2019/train/ISIC_0070859.jpg,0
2019/train/ISIC_0063644.jpg,0
2019/train/ISIC_0062835.jpg,0
2019/train/ISIC_0070072.jpg,0
2019/train/ISIC_0060495.jpg,1
2019/train/ISIC_0029236.jpg,0
2019/train/ISIC_0071651.jpg,1
2019/train/ISIC_0054523.jpg,1
2019/train/ISIC_0071250.jpg,0
2019/train/ISIC_0031086.jpg,0
2019/train/ISIC_0025543.jpg,1
2019/train/ISIC_0057300.jpg,0
2019/train/ISIC_0058153.jpg,0
2019/train/ISIC_0057359.jpg,0
2019/train/ISIC_0068466.jpg,0
2019/train/ISIC_0061238.jpg,0
2019/train/ISIC_0070133.jpg,0
2019/train/ISIC_0027821.jpg,0
2019/train/ISIC_0031876.jpg,0
2019/train/ISIC_0060924.jpg,0
2019/train/ISIC_0067160.jpg,1
2019/train/ISIC_0009967.jpg,0
2019/train/ISIC_0058803.jpg,0
2019/train/ISIC_0071848.jpg,0
2019/train/ISIC_0028787.jpg,0
2019/train/ISIC_0034188.jpg,1
2019/train/ISIC_0030679.jpg,0
2019/train/ISIC_0072775.jpg,0
2019/train/ISIC_0053469.jpg,1
2019/train/ISIC_0053636.jpg,0
2019/train/ISIC_0024692.jpg,0
2019/train/ISIC_0026393.jpg,0
2019/train/ISIC_0064318.jpg,0
2019/train/ISIC_0053903.jpg,0
2019/train/ISIC_0029047.jpg,0
2019/train/ISIC_0031654.jpg,0
2019/train/ISIC_0064843.jpg,0
2019/train/ISIC_0030324.jpg,1
2019/train/ISIC_0062827.jpg,1
2019/train/ISIC_0064220.jpg,0
2019/train/ISIC_0059239.jpg,0
2019/train/ISIC_0064416.jpg,1
2019/train/ISIC_0030130.jpg,0
2019/train/ISIC_0067426.jpg,0
2019/train/ISIC_0031997.jpg,0
2019/train/ISIC_0030835.jpg,0
2019/train/ISIC_0059695.jpg,0
2019/train/ISIC_0060454.jpg,0
2019/train/ISIC_0033533.jpg,1
2019/train/ISIC_0026440.jpg,0
2019/train/ISIC_0069975.jpg,0
2019/train/ISIC_0071076.jpg,0
2019/train/ISIC_0058927.jpg,0
2019/train/ISIC_0065223.jpg,0
2019/train/ISIC_0053715.jpg,0
2019/train/ISIC_0028925.jpg,0
2019/train/ISIC_0059999.jpg,0
2019/train/ISIC_0056263.jpg,1
2019/train/ISIC_0028799.jpg,0
2019/train/ISIC_0030106.jpg,1
2019/train/ISIC_0030861.jpg,0
2019/train/ISIC_0031382.jpg,0
2019/train/ISIC_0057725.jpg,1
2019/train/ISIC_0027580.jpg,0
2019/train/ISIC_0029254.jpg,0
2019/train/ISIC_0027527.jpg,0
2019/train/ISIC_0066561.jpg,0
2019/train/ISIC_0066593.jpg,1
2019/train/ISIC_0029885.jpg,1
2019/train/ISIC_0030927.jpg,0
2019/train/ISIC_0073070.jpg,0
2019/train/ISIC_0067652.jpg,0
2019/train/ISIC_0066221.jpg,0
2019/train/ISIC_0071699.jpg,1
2019/train/ISIC_0058689.jpg,0
2019/train/ISIC_0031759.jpg,0
2019/train/ISIC_0032699.jpg,1
2019/train/ISIC_0060129.jpg,0
2019/train/ISIC_0027021.jpg,1
2019/train/ISIC_0067027.jpg,0
2019/train/ISIC_0067284.jpg,1
2019/train/ISIC_0055737.jpg,0
2019/train/ISIC_0057362.jpg,1
2019/train/ISIC_0055816.jpg,0
2019/train/ISIC_0030936.jpg,0
2019/train/ISIC_0061500.jpg,0
2019/train/ISIC_0028166.jpg,0
2019/train/ISIC_0029808.jpg,0
2019/train/ISIC_0026173.jpg,0
2019/train/ISIC_0060054.jpg,0
2019/train/ISIC_0027722.jpg,0
2019/train/ISIC_0032332.jpg,0
2019/train/ISIC_0065128.jpg,1
2019/train/ISIC_0060687.jpg,0
2019/train/ISIC_0063936.jpg,0
2019/train/ISIC_0027822.jpg,1
2019/train/ISIC_0058191.jpg,0
2019/train/ISIC_0064120.jpg,1
2019/train/ISIC_0070452.jpg,0
2019/train/ISIC_0028303.jpg,0
2019/train/ISIC_0025086.jpg,0
2019/train/ISIC_0068360.jpg,0
2019/train/ISIC_0056440.jpg,1
2019/train/ISIC_0053464.jpg,0
2019/train/ISIC_0026977.jpg,0
2019/train/ISIC_0024870.jpg,0
2019/train/ISIC_0055468.jpg,1
2019/train/ISIC_0059970.jpg,0
2019/train/ISIC_0025692.jpg,0
2019/train/ISIC_0068271.jpg,0
2019/train/ISIC_0071944.jpg,1
2019/train/ISIC_0071875.jpg,1
2019/train/ISIC_0072687.jpg,0
2019/train/ISIC_0066936.jpg,0
2019/train/ISIC_0059862.jpg,0
2019/train/ISIC_0032029.jpg,0
2019/train/ISIC_0026149.jpg,0
2019/train/ISIC_0029860.jpg,0
2019/train/ISIC_0032538.jpg,0
2019/train/ISIC_0026501.jpg,0
2019/train/ISIC_0065292.jpg,0
2019/train/ISIC_0028453.jpg,0
2019/train/ISIC_0067025.jpg,0
2019/train/ISIC_0032081.jpg,1
2019/train/ISIC_0063822.jpg,0
2019/train/ISIC_0057165.jpg,0
2019/train/ISIC_0069746.jpg,0
2019/train/ISIC_0067890.jpg,1
2019/train/ISIC_0067889.jpg,1
2019/train/ISIC_0073099.jpg,0
2019/train/ISIC_0072662.jpg,0
2019/train/ISIC_0032178.jpg,0
2019/train/ISIC_0053671.jpg,1
2019/train/ISIC_0025052.jpg,0
2019/train/ISIC_0056397.jpg,0
2019/train/ISIC_0026878.jpg,0
2019/train/ISIC_0027121.jpg,0
2019/train/ISIC_0033321.jpg,0
2019/train/ISIC_0026994.jpg,0
2019/train/ISIC_0031504.jpg,0
2019/train/ISIC_0027057.jpg,0
2019/train/ISIC_0057397.jpg,1
2019/train/ISIC_0071302.jpg,0
2019/train/ISIC_0069178.jpg,0
2019/train/ISIC_0024561.jpg,0
2019/train/ISIC_0055886.jpg,0
2019/train/ISIC_0032248.jpg,1
2019/train/ISIC_0069505.jpg,0
2019/train/ISIC_0063495.jpg,0
2019/train/ISIC_0027293.jpg,0
2019/train/ISIC_0054936.jpg,1
2019/train/ISIC_0058911.jpg,0
2019/train/ISIC_0029219.jpg,0
2019/train/ISIC_0033582.jpg,0
2019/train/ISIC_0064951.jpg,0
2019/train/ISIC_0025443.jpg,0
2019/train/ISIC_0034122.jpg,0
2019/train/ISIC_0026388.jpg,0
2019/train/ISIC_0066799.jpg,0
2019/train/ISIC_0061941.jpg,1
2019/train/ISIC_0059000.jpg,0
2019/train/ISIC_0029654.jpg,0
2019/train/ISIC_0065832.jpg,0
2019/train/ISIC_0053579.jpg,0
2019/train/ISIC_0054525.jpg,0
2019/train/ISIC_0067499.jpg,0
2019/train/ISIC_0033251.jpg,0
2019/train/ISIC_0065343.jpg,0
2019/train/ISIC_0032785.jpg,0
2019/train/ISIC_0056344.jpg,0
2019/train/ISIC_0068661.jpg,0
2019/train/ISIC_0032443.jpg,0
2019/train/ISIC_0059761.jpg,0
2019/train/ISIC_0058194.jpg,0
2019/train/ISIC_0029930.jpg,0
2019/train/ISIC_0028375.jpg,0
2019/train/ISIC_0027748.jpg,0
2019/train/ISIC_0025303.jpg,1
2019/train/ISIC_0061940.jpg,0
2019/train/ISIC_0032144.jpg,0
2019/train/ISIC_0028218.jpg,1
2019/train/ISIC_0010471.jpg,0
2019/train/ISIC_0030174.jpg,0
2019/train/ISIC_0027541.jpg,0
2019/train/ISIC_0063410.jpg,1
2019/train/ISIC_0064907.jpg,1
2019/train/ISIC_0029633.jpg,0
2019/train/ISIC_0025413.jpg,1
2019/train/ISIC_0031563.jpg,0
2019/train/ISIC_0026346.jpg,0
2019/train/ISIC_0030851.jpg,0
2019/train/ISIC_0073003.jpg,0
2019/train/ISIC_0026787.jpg,0
2019/train/ISIC_0029579.jpg,0
2019/train/ISIC_0070805.jpg,1
2019/train/ISIC_0062954.jpg,1
2019/train/ISIC_0061231.jpg,1
2019/train/ISIC_0062184.jpg,0
2019/train/ISIC_0065358.jpg,0
2019/train/ISIC_0031726.jpg,0
2019/train/ISIC_0028995.jpg,0
2019/train/ISIC_0026868.jpg,1
2019/train/ISIC_0025777.jpg,0
2019/train/ISIC_0060446.jpg,1
2019/train/ISIC_0058624.jpg,0
2019/train/ISIC_0025678.jpg,0
2019/train/ISIC_0067693.jpg,0
2019/train/ISIC_0010370.jpg,0
2019/train/ISIC_0053601.jpg,0
2019/train/ISIC_0055426.jpg,0
2019/train/ISIC_0066453.jpg,0
2019/train/ISIC_0067055.jpg,0
2019/train/ISIC_0060457.jpg,0
2019/train/ISIC_0057132.jpg,0
2019/train/ISIC_0070276.jpg,0
2019/train/ISIC_0028232.jpg,0
2019/train/ISIC_0053634.jpg,0
2019/train/ISIC_0031633.jpg,0
2019/train/ISIC_0071622.jpg,0
2019/train/ISIC_0000303.jpg,1
2019/train/ISIC_0028235.jpg,0
2019/train/ISIC_0027763.jpg,0
2019/train/ISIC_0061316.jpg,0
2019/train/ISIC_0061361.jpg,0
2019/train/ISIC_0024578.jpg,0
2019/train/ISIC_0057095.jpg,0
2019/train/ISIC_0056839.jpg,1
2019/train/ISIC_0065743.jpg,0
2019/train/ISIC_0067747.jpg,1
2019/train/ISIC_0000159.jpg,1
2019/train/ISIC_0072642.jpg,1
2019/train/ISIC_0024407.jpg,0
2019/train/ISIC_0064449.jpg,0
2019/train/ISIC_0056738.jpg,0
2019/train/ISIC_0028843.jpg,0
2019/train/ISIC_0065637.jpg,0
2019/train/ISIC_0029483.jpg,0
2019/train/ISIC_0068003.jpg,1
2019/train/ISIC_0056992.jpg,0
2019/train/ISIC_0011303.jpg,0
2019/train/ISIC_0067149.jpg,0
2019/train/ISIC_0033733.jpg,0
2019/train/ISIC_0067980.jpg,0
2019/train/ISIC_0034083.jpg,0
2019/train/ISIC_0024878.jpg,0
2019/train/ISIC_0061192.jpg,0
2019/train/ISIC_0032273.jpg,0
2019/train/ISIC_0065644.jpg,1
2019/train/ISIC_0069934.jpg,0
2019/train/ISIC_0060947.jpg,0
2019/train/ISIC_0025056.jpg,0
2019/train/ISIC_0063827.jpg,0
2019/train/ISIC_0029987.jpg,0
2019/train/ISIC_0071746.jpg,1
2019/train/ISIC_0070898.jpg,0
2019/train/ISIC_0026454.jpg,0
2019/train/ISIC_0027496.jpg,0
2019/train/ISIC_0063124.jpg,1
2019/train/ISIC_0056026.jpg,0
2019/train/ISIC_0028428.jpg,0
2019/train/ISIC_0056346.jpg,1
2019/train/ISIC_0025144.jpg,0
2019/train/ISIC_0054901.jpg,0
2019/train/ISIC_0027012.jpg,0
2019/train/ISIC_0029614.jpg,0
2019/train/ISIC_0026108.jpg,0
2019/train/ISIC_0028031.jpg,0
2019/train/ISIC_0028515.jpg,0
2019/train/ISIC_0026377.jpg,0
2019/train/ISIC_0056815.jpg,0
2019/train/ISIC_0053657.jpg,0
2019/train/ISIC_0059394.jpg,0
2019/train/ISIC_0069496.jpg,0
2019/train/ISIC_0070157.jpg,0
2019/train/ISIC_0033167.jpg,0
2019/train/ISIC_0030041.jpg,0
2019/train/ISIC_0032940.jpg,1
2019/train/ISIC_0029678.jpg,0
2019/train/ISIC_0060203.jpg,0
2019/train/ISIC_0058588.jpg,0
2019/train/ISIC_0026499.jpg,0
2019/train/ISIC_0033077.jpg,0
2019/train/ISIC_0067683.jpg,0
2019/train/ISIC_0072694.jpg,1
2019/train/ISIC_0070333.jpg,1
2019/train/ISIC_0029550.jpg,0
2019/train/ISIC_0067235.jpg,1
2019/train/ISIC_0063471.jpg,0
2019/train/ISIC_0028809.jpg,0
2019/train/ISIC_0071742.jpg,0
2019/train/ISIC_0055352.jpg,0
2019/train/ISIC_0034198.jpg,0
2019/train/ISIC_0053952.jpg,0
2019/train/ISIC_0072508.jpg,1
2019/train/ISIC_0067639.jpg,0
2019/train/ISIC_0057604.jpg,0
2019/train/ISIC_0072179.jpg,0
2019/train/ISIC_0030144.jpg,0
2019/train/ISIC_0027406.jpg,0
2019/train/ISIC_0030024.jpg,0
2019/train/ISIC_0030275.jpg,0
2019/train/ISIC_0067260.jpg,0
2019/train/ISIC_0033024.jpg,1
2019/train/ISIC_0033386.jpg,0
2019/train/ISIC_0073054.jpg,1
2019/train/ISIC_0033622.jpg,0
2019/train/ISIC_0030386.jpg,0
2019/train/ISIC_0054451.jpg,0
2019/train/ISIC_0031685.jpg,0
2019/train/ISIC_0029655.jpg,0
2019/train/ISIC_0062245.jpg,0
2019/train/ISIC_0059030.jpg,0
2019/train/ISIC_0029433.jpg,0
2019/train/ISIC_0056253.jpg,0
2019/train/ISIC_0057544.jpg,0
2019/train/ISIC_0033496.jpg,1
2019/train/ISIC_0027247.jpg,0
2019/train/ISIC_0030523.jpg,0
2019/train/ISIC_0024323.jpg,1
2019/train/ISIC_0024619.jpg,0
2019/train/ISIC_0068344.jpg,0
2019/train/ISIC_0027006.jpg,0
2019/train/ISIC_0065260.jpg,0
2019/train/ISIC_0033803.jpg,0
2019/train/ISIC_0024984.jpg,0
2019/train/ISIC_0032859.jpg,0
2019/train/ISIC_0064224.jpg,0
2019/train/ISIC_0070834.jpg,0
2019/train/ISIC_0032172.jpg,0
2019/train/ISIC_0029185.jpg,0
2019/train/ISIC_0029346.jpg,0
2019/train/ISIC_0025066.jpg,0
2019/train/ISIC_0028070.jpg,0
2019/train/ISIC_0063015.jpg,0
